 20.000  21.000  22.000  22.500
1.270000e-01 10212 3988 1415 3657 1012 
1.280000e-01 10264 4008 1417 3676 1021 
1.290000e-01 10317 4033 1424 3693 1025 
1.300000e-01 10378 4054 1435 3713 1033 
1.310000e-01 10460 4090 1444 3740 1042 
1.320000e-01 10529 4116 1458 3761 1050 
1.330000e-01 10581 4136 1462 3780 1058 
1.340000e-01 10634 4155 1469 3801 1064 
1.350000e-01 10695 4180 1475 3826 1069 
1.360000e-01 10750 4207 1478 3841 1078 
1.370000e-01 10816 4244 1482 3860 1083 
1.380000e-01 10880 4269 1485 3884 1094 
1.390000e-01 10955 4293 1508 3903 1101 
1.400000e-01 11008 4314 1516 3918 1110 
1.410000e-01 11092 4349 1533 3942 1118 
1.420000e-01 11167 4379 1542 3970 1125 
1.430000e-01 11213 4399 1542 3986 1134 
1.440000e-01 11296 4428 1560 4015 1141 
1.450000e-01 11356 4452 1564 4040 1147 
1.460000e-01 11425 4479 1575 4061 1157 
1.470000e-01 11473 4502 1578 4075 1165 
1.480000e-01 11538 4524 1592 4096 1171 
1.490000e-01 11622 4572 1593 4124 1175 
1.500000e-01 11693 4608 1605 4142 1178 
1.510000e-01 11789 4638 1630 4169 1188 
1.520000e-01 11842 4666 1633 4184 1194 
1.530000e-01 11904 4693 1639 4204 1201 
1.540000e-01 11960 4712 1645 4230 1203 
1.550000e-01 12018 4730 1663 4244 1211 
1.560000e-01 12059 4751 1666 4256 1216 
1.570000e-01 12109 4775 1672 4274 1218 
1.580000e-01 12159 4799 1682 4286 1222 
1.590000e-01 12221 4826 1691 4307 1227 
1.600000e-01 12272 4851 1694 4322 1234 
1.610000e-01 12351 4883 1698 4362 1237 
1.620000e-01 12444 4923 1714 4390 1245 
1.630000e-01 12517 4950 1736 4409 1249 
1.640000e-01 12576 4974 1744 4426 1259 
1.650000e-01 12633 4996 1751 4446 1266 
1.660000e-01 12699 5027 1762 4466 1270 
1.670000e-01 12750 5044 1766 4490 1274 
1.680000e-01 12819 5070 1771 4517 1282 
1.690000e-01 12872 5099 1778 4528 1288 
1.700000e-01 12933 5127 1782 4548 1295 
1.710000e-01 12987 5158 1789 4559 1299 
1.720000e-01 13042 5186 1793 4575 1306 
1.730000e-01 13104 5211 1802 4598 1310 
1.740000e-01 13170 5239 1813 4616 1319 
1.750000e-01 13242 5264 1827 4638 1328 
1.760000e-01 13307 5296 1831 4660 1335 
1.770000e-01 13396 5329 1847 4687 1347 
1.780000e-01 13456 5360 1854 4702 1353 
1.790000e-01 13513 5382 1857 4722 1359 
1.800000e-01 13578 5414 1864 4739 1366 
1.810000e-01 13641 5436 1866 4762 1379 
1.820000e-01 13696 5456 1873 4778 1390 
1.830000e-01 13759 5496 1877 4793 1393 
1.840000e-01 13828 5526 1889 4815 1398 
1.850000e-01 13884 5546 1898 4838 1401 
1.860000e-01 13945 5573 1902 4861 1406 
1.870000e-01 14028 5617 1914 4881 1412 
1.880000e-01 14096 5641 1922 4911 1418 
1.890000e-01 14149 5665 1926 4932 1420 
1.900000e-01 14195 5687 1930 4945 1426 
1.910000e-01 14236 5699 1937 4957 1434 
1.920000e-01 14303 5727 1944 4979 1440 
1.930000e-01 14345 5743 1949 4995 1445 
1.940000e-01 14386 5757 1957 5008 1451 
1.950000e-01 14445 5775 1967 5029 1460 
1.960000e-01 14493 5794 1972 5047 1466 
1.970000e-01 14556 5823 1974 5066 1477 
1.980000e-01 14620 5844 1978 5090 1492 
1.990000e-01 14681 5874 1982 5108 1501 
2.000000e-01 14739 5906 1983 5125 1507 
2.010000e-01 14803 5931 1991 5147 1515 
2.020000e-01 14873 5957 2000 5172 1524 
2.030000e-01 14953 5996 2008 5194 1535 
2.040000e-01 15022 6019 2013 5227 1541 
2.050000e-01 15071 6039 2017 5248 1545 
2.060000e-01 15117 6061 2020 5266 1548 
2.070000e-01 15174 6080 2030 5288 1554 
2.080000e-01 15247 6114 2041 5309 1560 
2.090000e-01 15315 6143 2052 5327 1569 
2.100000e-01 15373 6176 2054 5345 1573 
2.110000e-01 15428 6201 2057 5364 1580 
2.120000e-01 15478 6228 2064 5374 1584 
2.130000e-01 15544 6246 2081 5401 1588 
2.140000e-01 15594 6266 2084 5413 1601 
2.150000e-01 15659 6285 2090 5438 1614 
2.160000e-01 15708 6307 2100 5451 1618 
2.170000e-01 15763 6332 2106 5467 1626 
2.180000e-01 15834 6352 2127 5488 1635 
2.190000e-01 15894 6378 2136 5508 1640 
2.200000e-01 15958 6395 2154 5526 1651 
2.210000e-01 16045 6438 2166 5552 1656 
2.220000e-01 16107 6472 2177 5562 1662 
2.230000e-01 16171 6498 2186 5582 1670 
2.240000e-01 16248 6521 2194 5607 1689 
2.250000e-01 16303 6547 2203 5618 1697 
2.260000e-01 16353 6564 2211 5635 1704 
2.270000e-01 16417 6584 2216 5666 1711 
2.280000e-01 16473 6600 2221 5689 1721 
2.290000e-01 16535 6623 2228 5707 1732 
2.300000e-01 16598 6644 2237 5728 1744 
2.310000e-01 16640 6664 2244 5737 1749 
2.320000e-01 16679 6678 2250 5751 1751 
2.330000e-01 16728 6696 2252 5768 1763 
2.340000e-01 16796 6725 2258 5792 1772 
2.350000e-01 16851 6749 2263 5812 1778 
2.360000e-01 16923 6776 2267 5841 1789 
2.370000e-01 16976 6790 2277 5863 1796 
2.380000e-01 17037 6816 2287 5883 1800 
2.390000e-01 17099 6839 2292 5901 1813 
2.400000e-01 17172 6872 2297 5923 1825 
2.410000e-01 17242 6897 2309 5943 1837 
2.420000e-01 17297 6919 2317 5955 1850 
2.430000e-01 17354 6939 2320 5982 1856 
2.440000e-01 17438 6979 2323 6016 1863 
2.450000e-01 17484 7000 2330 6031 1865 
2.460000e-01 17546 7029 2337 6048 1872 
2.470000e-01 17623 7075 2339 6070 1878 
2.480000e-01 17694 7103 2349 6087 1893 
2.490000e-01 17748 7124 2356 6104 1899 
2.500000e-01 17805 7155 2359 6117 1905 
2.510000e-01 17894 7195 2376 6139 1915 
2.520000e-01 17949 7213 2378 6160 1924 
2.530000e-01 18001 7234 2381 6177 1933 
2.540000e-01 18059 7259 2386 6194 1942 
2.550000e-01 18105 7275 2392 6213 1946 
2.560000e-01 18179 7295 2407 6238 1958 
2.570000e-01 18252 7319 2427 6258 1967 
2.580000e-01 18298 7338 2429 6277 1973 
2.590000e-01 18366 7357 2453 6297 1978 
2.600000e-01 18417 7380 2455 6315 1984 
2.610000e-01 18490 7402 2465 6345 1994 
2.620000e-01 18542 7433 2467 6361 1997 
2.630000e-01 18588 7459 2472 6373 2000 
2.640000e-01 18654 7487 2481 6398 2003 
2.650000e-01 18706 7509 2483 6414 2011 
2.660000e-01 18777 7546 2486 6434 2022 
2.670000e-01 18840 7579 2494 6448 2029 
2.680000e-01 18902 7618 2497 6464 2032 
2.690000e-01 18974 7649 2503 6490 2039 
2.700000e-01 19034 7681 2508 6507 2042 
2.710000e-01 19094 7707 2514 6531 2046 
2.720000e-01 19162 7736 2527 6550 2053 
2.730000e-01 19236 7776 2535 6565 2064 
2.740000e-01 19312 7802 2550 6590 2071 
2.750000e-01 19376 7835 2556 6612 2074 
2.760000e-01 19434 7856 2561 6629 2086 
2.770000e-01 19485 7878 2568 6644 2091 
2.780000e-01 19533 7891 2589 6654 2095 
2.790000e-01 19601 7914 2611 6670 2101 
2.800000e-01 19655 7936 2616 6685 2112 
2.810000e-01 19709 7963 2620 6705 2114 
2.820000e-01 19746 7977 2625 6719 2118 
2.830000e-01 19799 8002 2631 6732 2125 
2.840000e-01 19868 8027 2639 6758 2134 
2.850000e-01 19930 8045 2653 6774 2147 
2.860000e-01 19986 8069 2659 6792 2155 
2.870000e-01 20044 8101 2663 6807 2158 
2.880000e-01 20111 8133 2672 6825 2165 
2.890000e-01 20198 8155 2708 6844 2175 
2.900000e-01 20266 8191 2712 6859 2186 
2.910000e-01 20334 8213 2719 6886 2198 
2.920000e-01 20401 8245 2726 6901 2210 
2.930000e-01 20475 8275 2733 6929 2219 
2.940000e-01 20545 8312 2741 6947 2224 
2.950000e-01 20620 8362 2747 6960 2229 
2.960000e-01 20681 8391 2754 6978 2236 
2.970000e-01 20763 8435 2761 6999 2243 
2.980000e-01 20812 8452 2768 7012 2254 
2.990000e-01 20879 8486 2775 7031 2259 
3.000000e-01 20935 8503 2784 7054 2266 
3.010000e-01 21007 8532 2798 7074 2275 
3.020000e-01 21073 8559 2815 7094 2277 
3.030000e-01 21120 8579 2820 7110 2283 
3.040000e-01 21189 8616 2830 7127 2288 
3.050000e-01 21243 8638 2837 7142 2298 
3.060000e-01 21291 8658 2840 7164 2301 
3.070000e-01 21367 8692 2852 7184 2310 
3.080000e-01 21421 8707 2859 7206 2318 
3.090000e-01 21488 8740 2866 7224 2327 
3.100000e-01 21541 8771 2872 7237 2330 
3.110000e-01 21597 8793 2880 7254 2338 
3.120000e-01 21666 8821 2887 7279 2347 
3.130000e-01 21730 8851 2899 7292 2356 
3.140000e-01 21800 8899 2900 7304 2365 
3.150000e-01 21854 8917 2908 7328 2369 
3.160000e-01 21927 8965 2914 7343 2372 
3.170000e-01 21975 8983 2926 7356 2376 
3.180000e-01 22033 9012 2933 7372 2380 
3.190000e-01 22091 9044 2935 7390 2385 
3.200000e-01 22156 9073 2937 7412 2397 
3.210000e-01 22199 9089 2943 7427 2403 
3.220000e-01 22249 9118 2951 7435 2405 
3.230000e-01 22316 9148 2958 7456 2414 
3.240000e-01 22392 9191 2960 7477 2423 
3.250000e-01 22438 9214 2964 7489 2428 
3.260000e-01 22501 9244 2973 7504 2437 
3.270000e-01 22556 9264 2981 7521 2446 
3.280000e-01 22606 9282 2984 7531 2456 
